molecule number	FDA approved name	mz	smiles	mw	alogp	hba	hbd	psa	rotb	arom	alerts	qed
37	Clarithromycin	127.0743	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O  	747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		158.1164		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		284.1858		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		316.2108		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		397.2571		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		558.3626		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		559.365		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		560.3691		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		590.3896		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		591.3922		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		748.4852		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		749.4883		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		750.4912		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		751.4911		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
		436.3001		747.964	2.4397	14	4	182.91	8	0	1	0.2658294281
